Filename,Makespan,Energy,Inference_Time(s),Valid
job53_m6_347.json,735,73500,15.6620,True
job53_m6_594.json,856,85600,17.7071,True
job53_m7_891.json,723,72300,15.7225,True
job53_m8_738.json,714,71400,16.2902,True
job54_m6_344.json,886,88600,19.0438,True
job54_m6_530.json,766,76600,17.8910,True
job54_m6_962.json,894,89400,17.8019,True
job54_m7_938.json,842,84200,16.8496,True
job54_m8_18.json,694,69400,20.1230,True
job54_m8_637.json,679,67900,15.3565,True
job54_m8_713.json,717,71700,17.8427,True
job54_m8_854.json,753,75300,18.3480,True
job55_m5_647.json,1024,102400,18.2640,True
job55_m5_705.json,967,96700,15.8344,True
job55_m6_13.json,795,79500,19.3912,True
job55_m6_372.json,875,87500,17.7567,True
job55_m7_249.json,694,69400,18.5076,True
job55_m7_525.json,765,76500,16.4832,True
job55_m7_77.json,757,75700,21.3781,True
job55_m8_631.json,586,58600,16.7222,True
job55_m8_861.json,769,76900,20.5450,True
job55_m8_874.json,750,75000,17.0018,True
job56_m5_795.json,1078,107800,17.2901,True
job56_m5_890.json,1134,113400,15.8422,True
job56_m6_314.json,952,95200,17.3884,True
job56_m6_390.json,992,99200,18.3880,True
job56_m6_424.json,944,94400,15.0881,True
job56_m6_484.json,886,88600,20.7727,True
job56_m6_72.json,897,89700,17.6269,True
job56_m7_3.json,838,83800,15.7616,True
job56_m7_501.json,765,76500,20.2091,True
job56_m8_158.json,762,76200,20.5081,True
job56_m8_641.json,642,64200,17.6321,True
job57_m5_163.json,1043,104300,19.0077,True
job57_m5_263.json,1031,103100,16.7265,True
job57_m5_461.json,1137,113700,23.6797,True
job57_m5_741.json,1019,101900,17.6502,True
job57_m5_778.json,915,91500,17.6248,True
job57_m6_130.json,924,92400,18.8555,True
job57_m6_317.json,951,95100,18.3321,True
job57_m6_868.json,910,91000,17.9521,True
job57_m6_970.json,832,83200,18.8837,True
job57_m7_256.json,815,81500,21.1611,True
job57_m7_502.json,898,89800,19.1985,True
job57_m7_553.json,925,92500,18.6249,True
job57_m7_599.json,778,77800,17.3794,True
job58_m5_442.json,1025,102500,19.9680,True
job58_m5_465.json,978,97800,16.8788,True
job58_m5_991.json,1035,103500,18.0484,True
job58_m6_61.json,970,97000,20.7941,True
job58_m7_414.json,828,82800,20.8610,True
job58_m7_644.json,825,82500,18.2890,True
job58_m7_74.json,760,76000,21.6177,True
job59_m5_202.json,1035,103500,19.3149,True
job59_m6_566.json,929,92900,19.8177,True
job59_m7_434.json,767,76700,18.9094,True
job59_m8_298.json,738,73800,22.0318,True
job59_m8_590.json,766,76600,21.1197,True
job59_m8_808.json,695,69500,19.4942,True
job59_m8_917.json,679,67900,20.4746,True
job59_m8_961.json,779,77900,19.6284,True
job60_m6_143.json,905,90500,20.3839,True
job60_m6_144.json,926,92600,19.8148,True
job60_m6_638.json,938,93800,17.5352,True
job60_m6_766.json,1050,105000,21.5218,True
job60_m6_923.json,966,96600,21.4495,True
job60_m8_21.json,687,68700,19.4646,True
job60_m8_257.json,765,76500,20.5966,True
job60_m8_403.json,762,76200,19.5354,True
job60_m8_500.json,708,70800,17.5619,True
job60_m8_673.json,784,78400,17.7815,True
job60_m8_974.json,906,90600,18.9753,True
job61_m5_426.json,1103,110300,21.4685,True
job61_m5_592.json,1077,107700,18.5053,True
job61_m5_966.json,1243,124300,19.0961,True
job61_m6_107.json,1032,103200,20.9742,True
job61_m6_556.json,988,98800,18.9083,True
job61_m6_799.json,971,97100,22.3135,True
job61_m7_205.json,826,82600,22.1609,True
job61_m7_97.json,866,86600,23.0337,True
job61_m8_105.json,675,67500,22.0729,True
job61_m8_524.json,918,91800,22.4660,True
job62_m5_266.json,1184,118400,21.7384,True
job62_m5_284.json,1229,122900,20.8250,True
job62_m5_332.json,1178,117800,18.2094,True
job62_m5_729.json,1193,119300,19.2899,True
job62_m5_781.json,1153,115300,18.4931,True
job62_m6_611.json,882,88200,22.8326,True
job62_m6_724.json,1062,106200,21.3840,True
job62_m7_169.json,819,81900,18.8714,True
job62_m7_402.json,827,82700,22.3704,True
job62_m8_324.json,913,91300,19.9505,True
job62_m8_569.json,767,76700,21.2322,True
job62_m8_668.json,786,78600,21.2478,True
job63_m5_231.json,1179,117900,22.3877,True
job63_m5_27.json,1088,108800,21.4743,True
job63_m5_73.json,1301,130100,22.5932,True
job63_m5_879.json,1099,109900,19.6402,True
job63_m7_490.json,971,97100,22.4284,True
job63_m7_52.json,907,90700,26.1404,True
job63_m7_76.json,828,82800,22.1126,True
job63_m7_983.json,862,86200,19.9245,True
job63_m8_230.json,762,76200,24.1795,True
job63_m8_292.json,754,75400,23.0371,True
job63_m8_686.json,768,76800,22.6318,True
job63_m8_770.json,841,84100,23.4285,True
job64_m5_123.json,1138,113800,21.4859,True
job64_m5_538.json,1206,120600,20.8064,True
job64_m5_956.json,1333,133300,22.0035,True
job64_m5_980.json,1188,118800,24.7380,True
job64_m6_166.json,993,99300,22.0201,True
job64_m6_598.json,1115,111500,21.0488,True
job64_m7_276.json,1003,100300,23.0899,True
job64_m7_834.json,914,91400,24.3367,True
job64_m7_888.json,1051,105100,22.3297,True
job64_m8_682.json,889,88900,22.1227,True
job65_m5_110.json,1328,132800,22.6945,True
job65_m5_134.json,1131,113100,21.3792,True
job65_m5_64.json,1277,127700,23.7526,True
job65_m5_7.json,1254,125400,22.5902,True
job65_m6_181.json,1019,101900,20.4953,True
job65_m6_436.json,1039,103900,22.4556,True
job65_m6_509.json,1033,103300,24.6523,True
job65_m6_560.json,1156,115600,22.9413,True
job65_m6_654.json,1076,107600,22.2497,True
job65_m7_188.json,936,93600,19.3092,True
job65_m7_22.json,1042,104200,23.9186,True
job65_m7_661.json,812,81200,23.6143,True
job65_m7_708.json,860,86000,24.5575,True
job65_m7_998.json,988,98800,21.3991,True
job65_m8_529.json,831,83100,23.9522,True
job65_m8_67.json,772,77200,20.5384,True
job66_m5_580.json,1146,114600,24.4471,True
job66_m5_822.json,1284,128400,22.5319,True
job66_m6_244.json,1010,101000,22.5527,True
job66_m6_886.json,971,97100,20.6491,True
job66_m7_510.json,985,98500,22.5415,True
job66_m7_784.json,851,85100,20.0412,True
job66_m8_267.json,919,91900,22.5526,True
job66_m8_499.json,802,80200,24.0744,True
job67_m5_274.json,1166,116600,22.0143,True
job67_m5_362.json,1223,122300,23.4630,True
job67_m6_112.json,1205,120500,24.3353,True
job67_m6_16.json,997,99700,22.6329,True
job67_m6_357.json,965,96500,20.0777,True
job67_m6_389.json,1050,105000,24.3246,True
job67_m6_68.json,967,96700,24.3015,True
job67_m7_518.json,901,90100,21.5532,True
job67_m8_197.json,954,95400,21.4426,True
job67_m8_597.json,812,81200,22.3030,True
job68_m5_487.json,1266,126600,20.2093,True
job68_m5_532.json,1253,125300,21.6458,True
job68_m6_214.json,1081,108100,24.6308,True
job68_m6_865.json,1160,116000,19.8890,True
job68_m7_548.json,963,96300,21.4968,True
job68_m7_703.json,920,92000,18.4174,True
job68_m7_98.json,890,89000,19.3130,True
job68_m8_648.json,948,94800,20.4649,True
job68_m8_880.json,860,86000,17.9413,True
job69_m5_155.json,1281,128100,15.9637,True
job69_m5_848.json,1271,127100,20.0401,True
job69_m6_846.json,1103,110300,15.6112,True
job69_m7_871.json,1032,103200,17.9610,True
job69_m7_881.json,898,89800,16.6536,True
job69_m8_108.json,830,83000,17.3106,True
job69_m8_44.json,925,92500,20.5900,True
job70_m10_218.json,775,77500,18.6665,True
job70_m10_696.json,688,68800,24.7983,True
job70_m10_733.json,735,73500,24.6169,True
job70_m5_167.json,1279,127900,24.7891,True
job70_m5_198.json,1285,128500,21.3893,True
job70_m5_481.json,1156,115600,20.0601,True
job70_m5_642.json,1293,129300,14.5339,True
job70_m5_895.json,1262,126200,22.6492,True
job70_m6_380.json,1077,107700,23.7830,True
job70_m6_477.json,1098,109800,24.7495,True
job70_m6_656.json,1159,115900,24.9149,True
job70_m7_171.json,1038,103800,23.2220,True
job70_m7_23.json,963,96300,18.7989,True
