Filename,Makespan,Energy,Inference_Time(s),Valid
job76_m10_39.json,836,83600,25.6791,True
job76_m10_689.json,871,87100,25.5615,True
job76_m5_157.json,1344,134400,22.8258,True
job76_m5_37.json,1217,121700,19.2139,True
job76_m5_563.json,1402,140200,28.2404,True
job76_m5_603.json,1545,154500,24.7814,True
job76_m6_459.json,1222,122200,23.5306,True
job76_m6_744.json,1231,123100,23.4501,True
job76_m7_289.json,1073,107300,26.8682,True
job76_m7_632.json,972,97200,23.2543,True
job76_m7_699.json,1005,100500,24.3625,True
job76_m7_858.json,1044,104400,23.6135,True
job76_m8_330.json,914,91400,25.0282,True
job76_m8_910.json,880,88000,26.8467,True
job76_m8_929.json,932,93200,24.8395,True
job76_m8_960.json,893,89300,24.0542,True
job76_m9_232.json,817,81700,22.8548,True
job76_m9_382.json,791,79100,27.8469,True
job76_m9_607.json,797,79700,23.3664,True
job76_m9_728.json,818,81800,29.2607,True
job77_m10_522.json,736,73600,26.3040,True
job77_m10_572.json,723,72300,31.1362,True
job77_m10_810.json,823,82300,24.9660,True
job77_m10_836.json,755,75500,28.2061,True
job77_m10_920.json,897,89700,25.0961,True
job77_m6_119.json,1191,119100,27.1958,True
job77_m6_156.json,1151,115100,27.0965,True
job77_m6_710.json,1148,114800,25.2454,True
job77_m6_828.json,1317,131700,23.8457,True
job77_m7_353.json,1116,111600,26.0774,True
job77_m7_815.json,991,99100,23.2883,True
job77_m7_838.json,968,96800,23.8571,True
job77_m7_936.json,1283,128300,24.0283,True
job77_m8_196.json,999,99900,27.1699,True
job77_m9_53.json,818,81800,24.8556,True
job78_m10_20.json,712,71200,28.5192,True
job78_m10_297.json,807,80700,28.1670,True
job78_m10_777.json,798,79800,25.9589,True
job78_m5_839.json,1371,137100,22.5685,True
job78_m7_299.json,984,98400,26.3487,True
job78_m7_555.json,1110,111000,21.5034,True
job78_m7_714.json,1120,112000,25.9703,True
job78_m7_80.json,1066,106600,24.5220,True
job78_m7_833.json,1086,108600,26.0531,True
job78_m8_270.json,1008,100800,26.1062,True
job78_m8_310.json,935,93500,26.2520,True
job78_m8_629.json,1022,102200,28.3778,True
job78_m8_801.json,1080,108000,27.2833,True
job78_m9_600.json,866,86600,27.6582,True
job79_m10_180.json,804,80400,27.0558,True
job79_m10_415.json,809,80900,28.3568,True
job79_m10_75.json,823,82300,24.3367,True
job79_m10_782.json,853,85300,27.9483,True
job79_m10_901.json,807,80700,29.5229,True
job79_m5_619.json,1524,152400,30.4138,True
job79_m6_103.json,1065,106500,22.6304,True
job79_m6_233.json,1128,112800,27.0329,True
job79_m6_329.json,1216,121600,25.5202,True
job79_m6_942.json,1299,129900,28.4409,True
job79_m6_984.json,1143,114300,25.0959,True
job79_m7_153.json,1007,100700,23.7400,True
job79_m7_331.json,1108,110800,23.1994,True
job79_m8_175.json,955,95500,28.0166,True
job79_m8_248.json,962,96200,30.1033,True
job79_m9_899.json,909,90900,25.9424,True
job79_m9_940.json,915,91500,25.1933,True
job80_m10_294.json,877,87700,30.5521,True
job80_m10_657.json,816,81600,24.1638,True
job80_m10_725.json,799,79900,27.5766,True
job80_m10_932.json,970,97000,27.8293,True
job80_m5_472.json,1537,153700,26.3294,True
job80_m5_99.json,1396,139600,24.0788,True
job80_m6_131.json,1318,131800,28.7466,True
job80_m6_850.json,1276,127600,23.4311,True
job80_m6_973.json,1262,126200,29.3675,True
job80_m7_269.json,1039,103900,28.3568,True
job80_m7_425.json,1092,109200,28.4341,True
job80_m7_774.json,1107,110700,26.8343,True
job80_m8_14.json,945,94500,24.4774,True
job80_m8_776.json,1034,103400,25.8970,True
job81_m10_535.json,801,80100,29.3156,True
job81_m10_552.json,853,85300,28.7695,True
job81_m10_671.json,902,90200,25.5782,True
job81_m5_234.json,1541,154100,29.9197,True
job81_m5_385.json,1408,140800,25.5994,True
job81_m5_582.json,1428,142800,25.1707,True
job81_m5_950.json,1484,148400,30.7436,True
job81_m6_366.json,1199,119900,25.9499,True
job81_m6_924.json,1170,117000,30.5974,True
job81_m7_118.json,1070,107000,23.7177,True
job81_m7_570.json,1122,112200,25.5109,True
job81_m7_630.json,1140,114000,24.6798,True
job81_m7_978.json,1075,107500,25.6540,True
job81_m8_182.json,984,98400,29.7637,True
job81_m8_334.json,909,90900,28.7575,True
job81_m8_587.json,1028,102800,29.5517,True
job81_m8_747.json,946,94600,26.8437,True
job81_m9_277.json,794,79400,23.7497,True
job81_m9_857.json,1086,108600,24.7315,True
job82_m10_337.json,783,78300,32.4707,True
job82_m5_100.json,1717,171700,25.7754,True
job82_m5_416.json,1341,134100,25.2073,True
job82_m5_628.json,1690,169000,27.6380,True
job82_m6_142.json,1285,128500,25.7961,True
job82_m6_168.json,1107,110700,28.5011,True
job82_m6_38.json,1236,123600,28.5057,True
job82_m7_45.json,1216,121600,24.0259,True
job82_m7_701.json,1064,106400,30.3982,True
job82_m7_773.json,1087,108700,25.3620,True
job82_m8_602.json,1002,100200,28.0337,True
job82_m8_756.json,1034,103400,28.9926,True
job83_m10_10.json,1087,108700,31.1574,True
job83_m10_139.json,804,80400,29.1968,True
job83_m10_304.json,783,78300,29.4598,True
job83_m10_505.json,874,87400,29.6999,True
job83_m10_876.json,849,84900,31.1988,True
job83_m5_213.json,1441,144100,27.6205,True
job83_m5_827.json,1409,140900,26.8329,True
job83_m6_228.json,1230,123000,27.4894,True
job83_m6_243.json,1211,121100,24.2789,True
job83_m7_568.json,1171,117100,29.0050,True
job83_m7_994.json,1004,100400,29.4029,True
job83_m8_109.json,1104,110400,27.9261,True
job83_m8_34.json,974,97400,27.8858,True
job83_m9_193.json,1061,106100,30.3035,True
job83_m9_375.json,853,85300,29.6576,True
job83_m9_944.json,998,99800,28.1519,True
job84_m10_406.json,811,81100,24.3018,True
job84_m10_558.json,797,79700,31.5664,True
job84_m10_995.json,829,82900,27.6240,True
job84_m5_251.json,1583,158300,29.9210,True
job84_m5_397.json,1575,157500,29.2589,True
job84_m5_732.json,1755,175500,28.1825,True
job84_m6_227.json,1282,128200,27.8638,True
job84_m6_511.json,1363,136300,27.6314,True
job84_m6_585.json,1432,143200,30.6614,True
job84_m6_692.json,1207,120700,27.6558,True
job84_m6_952.json,1286,128600,29.7119,True
job84_m8_48.json,1071,107100,27.9937,True
job84_m8_761.json,1077,107700,28.4609,True
job84_m9_212.json,1242,124200,29.2244,True
job84_m9_224.json,946,94600,31.0742,True
job84_m9_363.json,1043,104300,29.7849,True
job84_m9_842.json,782,78200,28.2526,True
job85_m5_126.json,1552,155200,31.6873,True
job85_m5_136.json,1554,155400,29.0396,True
job85_m5_140.json,1453,145300,28.4292,True
job85_m5_150.json,1413,141300,22.7539,True
job85_m5_386.json,1482,148200,27.5846,True
job85_m5_546.json,1400,140000,29.1729,True
job85_m5_791.json,1607,160700,27.4471,True
job85_m5_81.json,1519,151900,27.0204,True
job85_m7_457.json,1166,116600,27.5607,True
job85_m7_533.json,1227,122700,29.6686,True
job85_m7_649.json,1154,115400,28.9174,True
job85_m8_573.json,1097,109700,28.1609,True
job85_m8_8.json,996,99600,27.4391,True
job85_m9_102.json,821,82100,28.8789,True
job85_m9_429.json,886,88600,28.4494,True
job85_m9_574.json,909,90900,33.9133,True
job85_m9_707.json,906,90600,30.6222,True
job85_m9_853.json,924,92400,30.6958,True
job85_m9_947.json,960,96000,26.8279,True
job86_m10_11.json,788,78800,28.1367,True
job86_m10_702.json,856,85600,31.4155,True
job86_m10_804.json,890,89000,29.4830,True
job86_m10_896.json,858,85800,27.2615,True
job86_m5_201.json,1596,159600,26.3393,True
job86_m5_368.json,1407,140700,25.4162,True
job86_m6_236.json,1281,128100,29.6232,True
job86_m6_258.json,1293,129300,29.7248,True
job86_m6_867.json,1305,130500,28.3059,True
job86_m6_990.json,1399,139900,27.3918,True
job86_m7_963.json,1198,119800,29.7349,True
job86_m8_17.json,1044,104400,28.2812,True
job86_m9_262.json,948,94800,23.4952,True
job86_m9_435.json,1011,101100,27.8856,True
job86_m9_567.json,940,94000,28.7630,True
job87_m10_279.json,817,81700,29.3886,True
job87_m10_596.json,894,89400,29.8425,True
job87_m10_606.json,902,90200,30.5695,True
job87_m10_92.json,837,83700,30.7681,True
job87_m5_173.json,1496,149600,28.1322,True
job87_m5_179.json,1618,161800,30.3499,True
job87_m5_206.json,1604,160400,27.1022,True
job87_m5_322.json,1414,141400,27.5463,True
job87_m5_482.json,1571,157100,27.8599,True
job87_m5_719.json,1495,149500,28.0478,True
job87_m5_883.json,1607,160700,31.0423,True
job87_m6_36.json,1399,139900,27.9956,True
job87_m6_448.json,1255,125500,27.6266,True
job87_m6_543.json,1233,123300,27.7436,True
job87_m7_384.json,1071,107100,27.0529,True
job87_m7_845.json,1209,120900,28.2144,True
job87_m8_417.json,1109,110900,30.6055,True
job87_m8_549.json,1049,104900,33.8567,True
job87_m8_945.json,994,99400,25.2920,True
job87_m9_63.json,944,94400,33.4051,True
job87_m9_877.json,971,97100,30.6404,True
job88_m10_226.json,825,82500,26.1903,True
job88_m10_605.json,947,94700,30.1526,True
job88_m10_79.json,890,89000,30.5802,True
job88_m10_831.json,874,87400,35.5782,True
job88_m10_852.json,835,83500,27.3564,True
job88_m5_464.json,1537,153700,29.5189,True
job88_m5_967.json,1585,158500,27.6747,True
job88_m7_320.json,1083,108300,28.6887,True
job88_m7_454.json,1201,120100,30.3304,True
job88_m7_819.json,1431,143100,31.2612,True
job88_m7_958.json,1239,123900,29.4297,True
job88_m8_290.json,1136,113600,25.8302,True
job88_m9_359.json,929,92900,33.6112,True
job88_m9_666.json,904,90400,31.2374,True
job88_m9_71.json,976,97600,31.4190,True
job88_m9_982.json,888,88800,32.3411,True
job89_m10_147.json,823,82300,27.0694,True
job89_m10_41.json,857,85700,30.0154,True
job89_m10_450.json,1052,105200,28.5978,True
job89_m5_146.json,1646,164600,32.3604,True
job89_m5_394.json,1600,160000,31.0853,True
job89_m5_693.json,1488,148800,28.7355,True
job89_m7_293.json,1130,113000,29.8046,True
job89_m8_902.json,1048,104800,26.7537,True
job89_m9_220.json,1052,105200,31.6708,True
job89_m9_51.json,1019,101900,33.5352,True
job89_m9_623.json,1068,106800,31.0849,True
job90_m10_273.json,972,97200,29.5390,True
job90_m10_336.json,1029,102900,35.6405,True
job90_m10_665.json,853,85300,32.7885,True
job90_m10_675.json,908,90800,31.0228,True
job90_m6_159.json,1302,130200,32.9182,True
job90_m6_172.json,1337,133700,28.5865,True
job90_m6_688.json,1240,124000,28.5014,True
job90_m6_740.json,1547,154700,31.2287,True
job90_m7_338.json,1436,143600,28.9431,True
job90_m7_413.json,1034,103400,24.9703,True
job90_m7_514.json,1119,111900,28.8819,True
job90_m8_160.json,1055,105500,29.8113,True
job90_m9_610.json,925,92500,31.5952,True
job90_m9_955.json,958,95800,33.3183,True
job91_m5_191.json,1685,168500,34.9359,True
job91_m5_42.json,1752,175200,30.4052,True
job91_m5_486.json,1653,165300,28.1876,True
job91_m5_636.json,1365,136500,26.4163,True
job91_m5_706.json,1532,153200,29.2986,True
job91_m5_95.json,1631,163100,25.2230,True
job91_m6_165.json,1262,126200,26.6605,True
job91_m6_309.json,1380,138000,28.9880,True
job91_m6_346.json,1296,129600,32.7001,True
job91_m6_463.json,1155,115500,28.7330,True
job91_m7_634.json,1155,115500,29.4955,True
job91_m7_764.json,1181,118100,33.6249,True
job91_m8_551.json,1045,104500,30.1829,True
job91_m8_685.json,1115,111500,31.2635,True
job91_m9_965.json,1048,104800,32.4069,True
job92_m10_887.json,907,90700,32.2354,True
job92_m5_400.json,1999,199900,30.0415,True
job92_m5_749.json,1656,165600,32.6907,True
job92_m5_851.json,1687,168700,29.9084,True
job92_m6_219.json,1552,155200,28.8487,True
job92_m6_308.json,1697,169700,30.2448,True
job92_m6_373.json,1433,143300,31.2410,True
job92_m6_544.json,1315,131500,27.2736,True
job92_m6_608.json,1583,158300,31.6609,True
job92_m7_964.json,1171,117100,29.6195,True
job92_m8_517.json,1124,112400,30.6416,True
job92_m8_681.json,1083,108300,32.5600,True
job92_m8_745.json,1064,106400,27.9068,True
job92_m9_480.json,911,91100,29.0572,True
job93_m10_19.json,874,87400,35.6014,True
job93_m10_869.json,892,89200,32.5465,True
job93_m5_562.json,1961,196100,29.8982,True
job93_m5_709.json,1607,160700,28.9262,True
job93_m6_132.json,1512,151200,27.4293,True
job93_m6_305.json,1523,152300,28.6609,True
job93_m6_908.json,1584,158400,30.3387,True
job93_m7_50.json,1131,113100,28.4303,True
job93_m7_722.json,1324,132400,33.9861,True
job93_m7_922.json,1150,115000,32.4509,True
job93_m8_736.json,995,99500,29.5658,True
job93_m8_830.json,1068,106800,33.3557,True
job93_m8_878.json,1133,113300,31.2293,True
job93_m9_520.json,1044,104400,33.4902,True
job94_m10_727.json,984,98400,34.9331,True
job94_m10_813.json,852,85200,34.1854,True
job94_m5_528.json,1853,185300,30.5437,True
job94_m5_55.json,1717,171700,32.2530,True
job94_m5_669.json,1631,163100,29.2003,True
job94_m5_751.json,1805,180500,34.0923,True
job94_m5_798.json,1648,164800,30.1635,True
job94_m5_981.json,1685,168500,35.6434,True
job94_m6_358.json,1440,144000,31.5661,True
job94_m6_59.json,1381,138100,34.6734,True
job94_m6_862.json,1795,179500,33.0293,True
job94_m6_987.json,1439,143900,33.0406,True
job94_m7_411.json,1263,126300,34.6442,True
job94_m7_794.json,1258,125800,33.0455,True
job94_m7_841.json,1201,120100,28.1189,True
job94_m8_604.json,1004,100400,34.5103,True
job94_m8_62.json,1046,104600,31.8083,True
job94_m8_754.json,1145,114500,30.1465,True
job94_m9_275.json,939,93900,33.5327,True
job95_m10_208.json,881,88100,34.4589,True
job95_m10_265.json,915,91500,32.7658,True
job95_m5_291.json,1637,163700,26.7085,True
job95_m5_683.json,1665,166500,30.6200,True
job95_m6_534.json,1618,161800,26.6383,True
job95_m6_762.json,1589,158900,32.5080,True
job95_m7_912.json,1189,118900,29.6658,True
job95_m8_238.json,1449,144900,33.1603,True
job95_m8_527.json,1349,134900,31.8108,True
job95_m8_58.json,1231,123100,29.4701,True
job95_m8_83.json,1112,111200,33.7314,True
job95_m9_86.json,962,96200,33.8824,True
job96_m10_113.json,887,88700,32.1492,True
job96_m10_124.json,902,90200,30.9468,True
job96_m10_349.json,922,92200,35.4195,True
job96_m10_56.json,933,93300,36.5346,True
job96_m5_137.json,1883,188300,32.6028,True
job96_m6_186.json,1329,132900,34.9305,True
job96_m6_367.json,1386,138600,33.4890,True
job96_m6_911.json,1494,149400,29.6893,True
job96_m7_254.json,1196,119600,33.4342,True
job96_m7_326.json,1243,124300,34.4306,True
job96_m7_485.json,1294,129400,33.6698,True
job96_m7_593.json,1453,145300,35.0957,True
job96_m8_199.json,1115,111500,29.6638,True
job96_m8_614.json,1193,119300,35.4475,True
job96_m9_127.json,1059,105900,32.1426,True
job96_m9_731.json,1107,110700,31.8405,True
job96_m9_993.json,1154,115400,36.1769,True
job97_m10_207.json,1090,109000,36.4395,True
job97_m10_788.json,1018,101800,31.3504,True
job97_m10_894.json,1047,104700,32.5900,True
job97_m10_971.json,956,95600,35.4530,True
job97_m6_35.json,1443,144300,30.5717,True
job97_m6_753.json,1511,151100,32.5550,True
job97_m6_818.json,1618,161800,32.0543,True
job97_m7_443.json,1284,128400,33.5047,True
job97_m7_645.json,1197,119700,31.1547,True
job97_m7_78.json,1208,120800,33.9034,True
job97_m8_379.json,1090,109000,33.5753,True
job97_m8_591.json,1302,130200,33.6106,True
job97_m8_625.json,1413,141300,34.1370,True
job97_m8_658.json,1026,102600,33.5634,True
job97_m9_430.json,1198,119800,34.5191,True
job97_m9_559.json,960,96000,34.5664,True
job97_m9_752.json,1025,102500,36.0037,True
job98_m10_452.json,953,95300,33.9976,True
job98_m10_928.json,936,93600,31.9291,True
job98_m10_954.json,944,94400,34.9683,True
job98_m5_340.json,1613,161300,32.3381,True
job98_m5_428.json,1708,170800,31.4208,True
job98_m5_793.json,1600,160000,29.8178,True
job98_m5_900.json,2096,209600,35.2248,True
job98_m6_726.json,1645,164500,32.9092,True
job98_m7_468.json,1259,125900,34.8751,True
job98_m7_633.json,1175,117500,30.0148,True
job98_m7_930.json,1494,149400,33.9502,True
job98_m7_975.json,1256,125600,33.4901,True
job98_m8_343.json,1191,119100,33.7993,True
job98_m8_677.json,1124,112400,33.3248,True
job98_m9_763.json,1056,105600,33.3987,True
job98_m9_807.json,1054,105400,35.1224,True
job98_m9_863.json,1169,116900,35.4433,True
job99_m10_245.json,1033,103300,33.6596,True
job99_m10_364.json,958,95800,37.1561,True
job99_m5_866.json,1776,177600,34.0832,True
job99_m5_892.json,1823,182300,35.2085,True
job99_m6_627.json,1533,153300,32.4271,True
job99_m7_352.json,1316,131600,35.5487,True
job99_m7_361.json,1234,123400,36.2028,True
job99_m7_903.json,1434,143400,34.9068,True
job99_m8_0.json,1041,104100,34.4645,True
job99_m8_288.json,1101,110100,33.4063,True
job99_m8_458.json,1071,107100,34.2240,True
job99_m9_466.json,1079,107900,36.8344,True
job99_m9_767.json,1170,117000,38.0091,True
job99_m9_772.json,1110,111000,32.9460,True
